Date,Open,High,Low,Close
07-09-2010,18571.73047,18711.19922,18571.42969,18645.06055
08-09-2010,18627.66992,18721.21094,18540.65039,18666.71094
09-09-2010,18669.11914,18823.16992,18669.11914,18799.66016
13-09-2010,18845.31055,19243.43945,18845.31055,19208.33008
14-09-2010,19218.13086,19487.01953,19218.13086,19346.96094
15-09-2010,19343.74023,19554.5,19340.99023,19502.10938
16-09-2010,19476.92969,19636.66016,19383.46094,19417.49023
17-09-2010,19436.71094,19639.17969,19436.71094,19594.75
20-09-2010,19445.41992,19927.30078,19445.41992,19906.09961
21-09-2010,19925.78906,20088.96094,19860.88086,20001.55078
22-09-2010,20039.42969,20105.53906,19804.01953,19941.7207
23-09-2010,19944.30078,19998.32031,19771.63086,19861.00977
24-09-2010,19836.42969,20071.75,19833.51953,20045.17969
27-09-2010,20082.25977,20267.98047,20082.25977,20117.38086
28-09-2010,20114.36914,20157.50977,19981.96094,20104.85938
29-09-2010,20086.89063,20234.05078,19923.10938,19956.33984
30-09-2010,19931.49023,20114.73047,19864.46094,20069.11914
01-10-2010,20094.09961,20475.4707,20094.09961,20445.03906
04-10-2010,20501.21094,20706.74023,20437.35938,20475.73047
05-10-2010,20461.98047,20560.53906,20383.16016,20407.71094
06-10-2010,20448.68945,20669.94922,20447.05078,20543.08008
07-10-2010,20544.30078,20581.28906,20272.76953,20315.32031
08-10-2010,20297.58008,20409.18945,20145.74023,20250.25977
11-10-2010,20250.25977,20461.26953,20250.25977,20339.89063
12-10-2010,20357.78906,20368.40039,20107.25,20203.33984
13-10-2010,20223.44922,20703.9707,20211.66016,20687.88086
14-10-2010,20700.41992,20854.55078,20442.82031,20497.64063
15-10-2010,20518.5,20578.44922,20090.17969,20125.05078
18-10-2010,20160.55078,20229.39063,19870.50977,20168.89063
19-10-2010,20298.55078,20332.01953,19923.96094,19983.13086
20-10-2010,19924.01953,20043.82031,19822.66016,19872.15039
21-10-2010,19951.33984,20293.09961,19886.11914,20260.58008
22-10-2010,20334.14063,20351.74023,20088.66992,20165.85938
25-10-2010,20199.73047,20452.30078,20199.73047,20303.11914
26-10-2010,20325.43945,20344.67969,20189.30078,20221.39063
27-10-2010,20220.58008,20220.58008,19923.71094,20005.36914
28-10-2010,20116.49023,20185.46094,19869.32031,19941.03906
29-10-2010,19986.32031,20080.33008,19768.96094,20032.33984
01-11-2010,20272.49023,20609.65039,20267.09961,20355.63086
02-11-2010,20407.17969,20418.34961,20281.73047,20345.68945
03-11-2010,20472.85938,20538.80078,20426.17969,20465.74023
04-11-2010,20605.63086,20917.0293,20605.63086,20893.57031
05-11-2010,21045.66016,21108.64063,20961.98047,21004.96094
08-11-2010,21041.9707,21075.71094,20822.36914,20852.38086
09-11-2010,20851.91016,20984.08008,20762.81055,20932.48047
10-11-2010,20917.53906,20970.91016,20849.91992,20875.71094
11-11-2010,20930.44922,20937.38086,20544.2207,20589.08984
12-11-2010,20529.74023,20593.91016,20108.40039,20156.89063
15-11-2010,20167.61914,20335.50977,20046.59961,20309.68945
16-11-2010,20371.73047,20380.09961,19832.2207,19865.14063
18-11-2010,19997.83008,20056.43945,19615.50977,19930.64063
19-11-2010,19982.75,19983.89063,19504.86914,19585.43945
22-11-2010,19713.83984,19989.01953,19641.41992,19957.58984
23-11-2010,19841.41992,19841.41992,19342.68945,19691.83984
24-11-2010,19735.2793,19835.57031,19375.91992,19459.84961
25-11-2010,19560.25,19628.26953,19257.36914,19318.16016
26-11-2010,19391.96094,19417.60938,18954.82031,19136.60938
29-11-2010,19230.33984,19450.08984,19167.18945,19405.09961
30-11-2010,19373.23047,19610.46094,19218.01953,19521.25
01-12-2010,19529.99023,19887.25977,19525.15039,19850
02-12-2010,20038.66016,20084.25,19917.76953,19992.69922
03-12-2010,20007.89063,20067.81055,19877.11914,19966.92969
06-12-2010,20038.25,20217.85938,19944.71094,19981.31055
07-12-2010,19982.90039,20008.35938,19824.43945,19934.64063
08-12-2010,19874.30078,19875.50977,19611.34961,19696.48047
09-12-2010,19746.15039,19771.08984,19160.86914,19242.35938
10-12-2010,19201.89063,19537.40039,19074.57031,19508.89063
13-12-2010,19600.2793,19710.57031,19321.41016,19691.7793
14-12-2010,19746.75,19836.82031,19621.41016,19799.18945
15-12-2010,19791.2207,19817.60938,19571.42969,19647.76953
16-12-2010,19698.58008,19897.2207,19554.34961,19864.84961
20-12-2010,19770.01953,20006.16016,19711.11914,19888.88086
21-12-2010,19925.75977,20090.83984,19925.75977,20060.32031
22-12-2010,20118.82031,20151.25,19931.31055,20015.80078
23-12-2010,20038.83008,20076.08008,19939.30078,19982.88086
24-12-2010,19911.46094,20086.41992,19880.35938,20073.66016
27-12-2010,20062.59961,20190.13086,20010.33008,20028.92969
28-12-2010,20056.4707,20090.41016,19981.75977,20025.41992
29-12-2010,20060.88086,20274.19922,20054.64063,20256.0293
30-12-2010,20274.11914,20410.91016,20274.11914,20389.07031
31-12-2010,20412.75977,20552.0293,20412.75977,20509.08984
03-01-2011,20621.60938,20664.80078,20531,20561.05078
04-01-2011,20617.38086,20651.21094,20449.00977,20498.7207
05-01-2011,20509.94922,20509.94922,20243.94922,20301.09961
06-01-2011,20395.5,20425.84961,20107.16992,20184.74023
07-01-2011,20163.84961,20210.61914,19629.2207,19691.81055
10-01-2011,19714.41992,19720.42969,19158.42969,19224.11914
11-01-2011,19279.76953,19431.56055,19003.59961,19196.33984
12-01-2011,19353.33984,19574.63086,19048.56055,19534.09961
13-01-2011,19492.30078,19522.38086,19136.26953,19182.82031
14-01-2011,19198.03906,19447.82031,18811.96094,18860.43945
17-01-2011,18911.42969,19018.93945,18779.38086,18882.25
18-01-2011,18983.19922,19120.61914,18933.4707,19092.05078
19-01-2011,19153.31055,19167.06055,18898.56055,18978.32031
20-01-2011,18892.42969,19100.25977,18794.73047,19046.53906
21-01-2011,19007.08008,19065.33984,18932.40039,19007.5293
24-01-2011,19095.68945,19194.46094,18998.38086,19151.2793
25-01-2011,19227.41992,19340.99023,18949.43945,18969.44922
27-01-2011,19086.68945,19086.68945,18656.05078,18684.42969
28-01-2011,18708.61914,18723.11914,18235.44922,18395.9707
31-01-2011,18226.21094,18395.08984,18038.48047,18327.75977
01-02-2011,18425.17969,18452.06055,17982.16992,18022.2207
02-02-2011,18216.91016,18306,18042.60938,18090.61914
03-02-2011,18113.73047,18466.21094,18064.60938,18449.31055
04-02-2011,18450.07031,18542.19922,17926.98047,18008.15039
07-02-2011,18135.01953,18180.93945,17977.00977,18037.18945
08-02-2011,18141.50977,18141.50977,17742.17969,17775.69922
09-02-2011,17723.99023,17864.32031,17508.34961,17592.76953
10-02-2011,17603.28906,17636.88086,17362.58984,17463.03906
11-02-2011,17519.13086,17752.56055,17295.61914,17728.60938
14-02-2011,17940.16016,18227.61914,17857.11914,18202.19922
15-02-2011,18260.08008,18361.66016,18050.48047,18273.80078
16-02-2011,18273.06055,18358.83984,18216.11914,18300.90039
17-02-2011,18345.11914,18532.60938,18233.78906,18506.82031
18-02-2011,18564.08008,18690.9707,18159.82031,18211.51953
21-02-2011,18238.53906,18457.49023,18082.66016,18438.31055
22-02-2011,18390.7207,18457.90039,18187.33008,18296.16016
23-02-2011,18233.76953,18377.48047,18150.00977,18178.33008
24-02-2011,18135.11914,18135.11914,17559.69922,17632.41016
25-02-2011,17775.08008,17812.43945,17469.9707,17700.91016
28-02-2011,17811.08008,18296.5293,17718.88086,17823.40039
01-03-2011,17982.2793,18478.67969,17964.39063,18446.5
03-03-2011,18318.32031,18603.57031,18253.61914,18489.75977
04-03-2011,18622.69922,18736.9707,18448.68945,18486.44922
07-03-2011,18361.65039,18363.44922,18058.71094,18222.66992
08-03-2011,18277.33984,18466.81055,18266.61914,18439.65039
09-03-2011,18522.80078,18583.30078,18303.80078,18469.94922
10-03-2011,18430.83984,18430.83984,18261.25977,18327.98047
11-03-2011,18248.10938,18368.42969,18063.28906,18174.08984
14-03-2011,18167.09961,18463.83984,18155.42969,18439.48047
15-03-2011,18113.78906,18326.33008,17920.55078,18167.64063
16-03-2011,18263.67969,18444.4707,18263.67969,18358.68945
17-03-2011,18227.16016,18354.26953,18104.01953,18149.86914
18-03-2011,18251.17969,18259.60938,17849.5293,17878.81055
21-03-2011,17984.7207,18007.73047,17792.16992,17839.05078
22-03-2011,17929.08984,18041.38086,17878.80078,17988.30078
23-03-2011,17972.03906,18218.2793,17950.16992,18206.16016
24-03-2011,18286.41992,18373.9707,18269.32031,18350.74023
25-03-2011,18480.68945,18858.30078,18480.68945,18815.64063
28-03-2011,18799.71094,19024.17969,18799.57031,18943.14063
29-03-2011,18949.57031,19226.21094,18944.82031,19120.80078
30-03-2011,19178.76953,19357.09961,19178.76953,19290.17969
31-03-2011,19339.75,19575.16016,19284.34961,19445.2207
01-04-2011,19463.10938,19562.55078,19382.34961,19420.39063
04-04-2011,19473.92969,19729.59961,19449.35938,19701.73047
05-04-2011,19731.38086,19770.21094,19523.53906,19686.82031
06-04-2011,19698.60938,19811.14063,19550.55078,19612.19922
07-04-2011,19620.88086,19665.08984,19537.01953,19591.17969
08-04-2011,19602.81055,19697.21094,19388.41992,19451.44922
11-04-2011,19382.91016,19426.30078,19242.58984,19262.53906
13-04-2011,19187.00977,19737.33008,19101.63086,19696.85938
15-04-2011,19670.07031,19700.96094,19337.11914,19386.82031
18-04-2011,19389.74023,19649.2207,19071.4707,19091.16992
19-04-2011,19091.7793,19201.91992,18976.18945,19121.83008
20-04-2011,19274.21094,19484.76953,19171.0293,19470.98047
21-04-2011,19582.5,19695.98047,19530.5,19602.23047
25-04-2011,19538.51953,19697.49023,19531.33984,19584.31055
26-04-2011,19596.32031,19626.13086,19306.91992,19545.34961
27-04-2011,19610.71094,19633.63086,19412.78906,19448.68945
28-04-2011,19532.84961,19542.05078,19265.91992,19292.01953
29-04-2011,19292.57031,19356.5,19015.05078,19135.96094
02-05-2011,19224.05078,19253.86914,18954.75977,18998.01953
03-05-2011,18979.31055,19024.94922,18502.41992,18534.68945
04-05-2011,18558.33008,18604.35938,18339.5293,18469.35938
05-05-2011,18484.71094,18569.21094,18160.65039,18210.58008
06-05-2011,18289.7793,18568.48047,18271.67969,18518.81055
09-05-2011,18628.63086,18643.58008,18367.21094,18528.96094
10-05-2011,18564.94922,18689.36914,18429.06055,18512.76953
11-05-2011,18572.60938,18622.43945,18454.92969,18584.96094
12-05-2011,18525.32031,18610.01953,18314.33984,18335.78906
13-05-2011,18362.44922,18724.53906,18280.69922,18531.2793
16-05-2011,18492.67969,18492.67969,18319.88086,18345.0293
17-05-2011,18374.44922,18435.80078,18084.66992,18137.34961
18-05-2011,18177.32031,18218.19922,18020.78906,18086.19922
19-05-2011,18166.64063,18198.44922,18057.82031,18141.40039
20-05-2011,18199.96094,18429.4707,18161.38086,18326.08984
23-05-2011,18269.06055,18269.06055,17971.01953,17993.33008
24-05-2011,18016.42969,18110.39063,17933.93945,18011.9707
25-05-2011,17976.35938,17976.35938,17786.13086,17847.24023
26-05-2011,17917.10938,18072.60938,17862.88086,18044.64063
27-05-2011,18105.60938,18298.64063,18087.16016,18266.09961
30-05-2011,18319.74023,18380.16992,18199.51953,18232.06055
31-05-2011,18266.60938,18526.80078,18266.60938,18503.2793
01-06-2011,18527.11914,18636.11914,18514.66016,18608.81055
02-06-2011,18425.84961,18540.66992,18390.57031,18494.17969
03-06-2011,18554.40039,18672.65039,18345.84961,18376.48047
06-06-2011,18344.26953,18458.63086,18258.41992,18420.10938
07-06-2011,18355.30078,18545.94922,18351.24023,18495.61914
08-06-2011,18448.40039,18505.09961,18365.93945,18394.28906
09-06-2011,18394.57031,18449.64063,18327.00977,18384.90039
10-06-2011,18390.41016,18399.01953,18182.90039,18268.53906
13-06-2011,18242.25,18313.21094,18120.75977,18266.0293
14-06-2011,18276.7793,18380.18945,18261.10938,18308.66016
15-06-2011,18298.58984,18308.68945,18111.21094,18132.24023
16-06-2011,18060.10938,18155.09961,17958.93945,17985.88086
17-06-2011,18060.16992,18064.75977,17844.08984,17870.5293
20-06-2011,17925.16992,17925.16992,17314.38086,17506.63086
21-06-2011,17574.36914,17714.88086,17504.26953,17560.30078
22-06-2011,17659.36914,17678.85938,17492.18945,17550.63086
23-06-2011,17526.91992,17754.55078,17482.21094,17727.49023
24-06-2011,17804.93945,18268.94922,17804.93945,18240.67969
27-06-2011,18132.69922,18494.10938,18132.69922,18412.41016
28-06-2011,18493.58984,18527.44922,18323.43945,18492.44922
29-06-2011,18552.18945,18715.39063,18552.18945,18693.85938
30-06-2011,18741.09961,18873.39063,18723.14063,18845.86914
01-07-2011,18974.96094,19031.38086,18713.07031,18762.80078
04-07-2011,18896.24023,18942.41992,18781.88086,18814.48047
05-07-2011,18837.88086,18837.88086,18694.05078,18744.56055
06-07-2011,18730.28906,18823.44922,18682.59961,18726.9707
07-07-2011,18776.61914,19097.7793,18767.25,19078.30078
08-07-2011,19084.06055,19131.69922,18817.71094,18858.03906
11-07-2011,18823.18945,18843.9707,18679.49023,18721.39063
12-07-2011,18534.10938,18589.18945,18326.41992,18411.61914
13-07-2011,18468.82031,18626.41016,18465.40039,18596.01953
14-07-2011,18563.68945,18803.05078,18449.23047,18618.19922
15-07-2011,18694.18945,18936.42969,18513.2207,18561.91992
18-07-2011,18592.18945,18622.56055,18469.5293,18507.03906
19-07-2011,18521.38086,18690.41992,18481.83008,18653.86914
20-07-2011,18756.31055,18765.59961,18473.90039,18502.38086
21-07-2011,18514.65039,18566.99023,18415.35938,18436.18945
22-07-2011,18565.03906,18747.06055,18533.42969,18722.30078
25-07-2011,18753.34961,18932.26953,18670.83984,18871.28906
26-07-2011,18898.18945,18944.59961,18481.63086,18518.2207
27-07-2011,18571.15039,18578.55078,18358.75977,18432.25
28-07-2011,18300.55078,18327.84961,18188.88086,18209.51953
29-07-2011,18194.15039,18334.26953,18131.85938,18197.19922
01-08-2011,18352.23047,18440.07031,18219.25,18314.33008
02-08-2011,18283.55078,18283.55078,18037.86914,18109.89063
03-08-2011,17970.18945,18005.75977,17859.5,17940.55078
04-08-2011,17983.85938,18032.55078,17664.73047,17693.17969
05-08-2011,17350.36914,17358.17969,16990.91016,17305.86914
08-08-2011,16907.57031,17247.86914,16759.44922,16990.17969
09-08-2011,16517.86914,17135.03906,16432,16857.91016
10-08-2011,17244.71094,17256.46094,17022.25,17130.50977
11-08-2011,17056.60938,17207.82031,17012.94922,17059.40039
12-08-2011,17246.88086,17246.88086,16784.56055,16839.63086
16-08-2011,17015.99023,17035.49023,16673.51953,16730.93945
17-08-2011,16782.24023,17000.38086,16708.98047,16840.80078
18-08-2011,16910.26953,16916.81055,16433.31055,16469.78906
19-08-2011,16237.78027,16287.71973,15987.76953,16141.66992
22-08-2011,16155.99023,16370.45996,16046.48047,16341.7002
23-08-2011,16446.84961,16549.21094,16213.17969,16498.4707
24-08-2011,16490.7793,16533.2207,16253.78027,16284.98047
25-08-2011,16338.13965,16373.83984,16104.33984,16146.33008
26-08-2011,16155.54981,16256.37988,15765.53027,15848.83008
29-08-2011,16080.74023,16462.0293,16068.73047,16416.33008
30-08-2011,16585.09961,16714.69922,16443.34961,16676.75
02-09-2011,16963.66992,16989.85938,16688.06055,16821.46094
05-09-2011,16678.33984,16760.07031,16561.46094,16713.33008
06-09-2011,16663.73047,16894.73047,16488.30078,16862.81055
07-09-2011,16922.31055,17157.21094,16922.31055,17065
08-09-2011,17118.08008,17209.66016,16987.36914,17165.53906
09-09-2011,17189.75,17211.80078,16830.94922,16866.9707
12-09-2011,16668.25,16668.25,16393.03906,16501.74023
13-09-2011,16618.16992,16766.18945,16374.67969,16467.43945
14-09-2011,16522.71094,16754.2207,16387.38086,16709.59961
15-09-2011,16837.75977,16922.40039,16545.4707,16876.53906
16-09-2011,17047.73047,17122.53906,16889.58008,16933.83008
19-09-2011,16865.92969,16865.92969,16709.41016,16745.34961
20-09-2011,16768.63086,17135.43945,16758.68945,17099.2793
21-09-2011,17128.83008,17191.11914,17000.60938,17065.15039
22-09-2011,16827.84961,16833.60938,16316.03027,16361.15039
23-09-2011,16222.37012,16368.41016,16052.46973,16162.05957
26-09-2011,16209.19043,16209.19043,15801.00977,16051.09961
27-09-2011,16289.32031,16551.65039,16282.74023,16524.0293
28-09-2011,16663.25977,16663.25977,16363.62988,16446.01953
29-09-2011,16387.91016,16756.08008,16316.66016,16698.07031
30-09-2011,16599.74023,16745.16016,16404.7793,16453.75977
03-10-2011,16255.96973,16255.96973,16056.33008,16151.4502
04-10-2011,16081.76953,16202.37988,15745.42969,15864.86035
05-10-2011,15967.71973,16044.91016,15760.53027,15792.41016
07-10-2011,16222.49023,16347.48047,16148.96973,16232.54004
10-10-2011,16270.07031,16595.92969,16230.76953,16557.23047
11-10-2011,16668.15039,16774.11914,16510.71094,16536.4707
12-10-2011,16660.42969,16987.06055,16608.57031,16958.39063
13-10-2011,17048,17084.07031,16854.0293,16883.91992
14-10-2011,16836.83008,17112.44922,16828.44922,17082.68945
17-10-2011,17176.05078,17188.55078,16928.38086,17025.08984
18-10-2011,16817.38086,16824.75977,16669.03906,16748.28906
19-10-2011,16883.35938,17106.99023,16874.33984,17085.33984
20-10-2011,16911.84961,16962.06055,16744.99023,16936.89063
21-10-2011,16975.78906,17032.32031,16752.21094,16785.64063
24-10-2011,17011.06055,17104.88086,16898.59961,16939.2793
25-10-2011,17012.78906,17322.13086,16900.25977,17254.85938
26-10-2011,17336.33984,17350.49023,17273.51953,17288.83008
28-10-2011,17671.85938,17908.13086,17671.85938,17804.80078
31-10-2011,17806.21094,17813.10938,17668.26953,17705.00977
01-11-2011,17540.55078,17661.7793,17422.4707,17480.83008
02-11-2011,17347.69922,17615.91992,17337.65039,17464.84961
03-11-2011,17430.68945,17527.09961,17278.0293,17481.92969
04-11-2011,17674.69922,17702.25977,17474.39063,17562.60938
08-11-2011,17593.66992,17632.23047,17455.2207,17569.5293
09-11-2011,17641.98047,17658.33984,17331.23047,17362.09961
11-11-2011,17187.89063,17279.23047,17096.83984,17192.82031
14-11-2011,17348.51953,17391.99023,17094.42969,17118.74023
15-11-2011,17081.61914,17172.08984,16837.56055,16882.66992
16-11-2011,16872.30078,16878.30078,16641.65039,16775.86914
17-11-2011,16754.67969,16807.15039,16408.5,16461.71094
18-11-2011,16387.69922,16396.68945,16164.99023,16371.50977
21-11-2011,16297.03027,16297.03027,15900.29981,15946.09961
22-11-2011,15995.69043,16212.9502,15970.11035,16065.41992
23-11-2011,15969.59961,15969.59961,15478.69043,15699.96973
24-11-2011,15715.80957,15901.29981,15479.96973,15858.49023
25-11-2011,15781.25,15891.04981,15645.78027,15695.42969
28-11-2011,15890.79981,16186.67969,15888.28027,16167.12988
29-11-2011,16210.37012,16210.37012,15952.54004,16008.33984
30-11-2011,15868.95996,16179.55957,15849.57031,16123.45996
01-12-2011,16555.92969,16718.10938,16430.60938,16483.44922
02-12-2011,16493.98047,16888.83984,16428.66016,16846.83008
05-12-2011,16812.30078,16863.09961,16691.21094,16805.33008
07-12-2011,16830.03906,17003.71094,16781.61914,16877.06055
08-12-2011,16819.74023,16847.82031,16421.55078,16488.24023
09-12-2011,16258.44043,16382.57031,16142.32031,16213.45996
12-12-2011,16354.95996,16360.32031,15839.95996,15870.34961
13-12-2011,15778.62012,16079.37988,15771.58984,16002.50977
14-12-2011,15963.75,16133.41016,15855.12012,15881.13965
15-12-2011,15739.04981,15908.01953,15596.21973,15836.46973
16-12-2011,15868.78027,16068.90039,15425.2002,15491.34961
19-12-2011,15440.09961,15440.09961,15190.74023,15379.33984
20-12-2011,15436.12012,15448.12988,15135.86035,15175.08008
21-12-2011,15487.75,15727.30957,15377.04004,15685.20996
22-12-2011,15546.66016,15834.62988,15472.7002,15813.36035
23-12-2011,15863.42969,15911.23047,15671.28027,15738.7002
26-12-2011,15782.16992,15998.44043,15761.17969,15970.75
27-12-2011,15983.98047,16049.12012,15799.62988,15873.9502
28-12-2011,15854.36035,15887.79981,15666.45996,15727.84961
29-12-2011,15658.94043,15724.59961,15515.44043,15543.92969
30-12-2011,15583.54981,15694.04981,15406.92969,15454.91992
02-01-2012,15534.66992,15542.84961,15358.01953,15517.91992
03-01-2012,15640.55957,15970.30957,15640.55957,15939.36035
04-01-2012,15967.49023,16004.69043,15822.32031,15882.63965
05-01-2012,15893.07031,15980.16992,15809.30957,15857.08008
06-01-2012,15789.08008,16001.30957,15664.91016,15867.73047
09-01-2012,15840.21973,15871.50977,15678.29981,15814.71973
10-01-2012,15898.32031,16180.96973,15898.32031,16165.08984
11-01-2012,16222.37012,16244.7002,16127.76953,16175.86035
12-01-2012,16117.19043,16178.58008,15962.58984,16037.50977
13-01-2012,16144.57031,16257.33984,16049.78027,16154.62012
16-01-2012,16086.74023,16214.36035,16037.59961,16189.36035
17-01-2012,16270.87012,16501.38086,16270.87012,16466.05078
18-01-2012,16502.41992,16517.96094,16384.48047,16451.4707
19-01-2012,16573.86914,16662.06055,16572.09961,16643.74023
20-01-2012,16745.00977,16788.48047,16611.71094,16739.00977
23-01-2012,16667.01953,16784,16659.32031,16751.73047
24-01-2012,16806.7207,17050.32031,16770.00977,16995.76953
25-01-2012,17068.84961,17130.24023,17016.68945,17077.17969
27-01-2012,17201.33008,17258.9707,17106.57031,17233.98047
30-01-2012,17138.03906,17138.03906,16828.33008,16863.30078
31-01-2012,16965.58008,17238.99023,16965.58008,17193.55078
01-02-2012,17179.64063,17327.21094,17061.55078,17300.58008
02-02-2012,17438.07031,17504.25,17308.2793,17431.84961
03-02-2012,17444.25,17630.5293,17382.69922,17604.96094
06-02-2012,17741.91016,17829.7207,17595.09961,17707.31055
07-02-2012,17813.74023,17832.03906,17582.49023,17622.44922
08-02-2012,17631.68945,17809.21094,17579.58984,17707.32031
09-02-2012,17647.80078,17879.46094,17609.42969,17830.75
10-02-2012,17817.58984,17890.10938,17627.14063,17748.68945
13-02-2012,17761.69922,17849.64063,17665.89063,17772.83984
14-02-2012,17767.46094,17890.33008,17742.58008,17848.57031
15-02-2012,18000.30078,18231.34961,18000.30078,18202.41016
16-02-2012,18163.05078,18182.7793,18043.32031,18153.99023
17-02-2012,18331.19922,18423.06055,18234.56055,18289.34961
21-02-2012,18303.73047,18470.85938,18293.80078,18428.60938
22-02-2012,18490.86914,18523.7793,18095.81055,18145.25
23-02-2012,18127.34961,18249.5293,18005.2793,18078.5
24-02-2012,18079.00977,18198.15039,17848.92969,17923.57031
27-02-2012,17975.18945,17975.18945,17381.64063,17445.75
28-02-2012,17545.10938,17776.82031,17530.43945,17731.11914
29-02-2012,17919.92969,18001.34961,17677.9707,17752.67969
01-03-2012,17714.61914,17717.5293,17463.26953,17583.9707
02-03-2012,17661.39063,17731.88086,17504.38086,17636.80078
05-03-2012,17598.41992,17598.41992,17312.30078,17362.86914
06-03-2012,17336.64063,17691.96094,17128.2793,17173.28906
07-03-2012,17127.17969,17239.34961,17008.76953,17145.51953
09-03-2012,17325.82031,17531.61914,17325.82031,17503.24023
12-03-2012,17772.09961,17772.09961,17494.65039,17587.66992
13-03-2012,17680.23047,17842.91992,17680.23047,17813.61914
14-03-2012,18003.15039,18040.68945,17837.2207,17919.30078
15-03-2012,17916.84961,17918.25,17622.13086,17675.84961
16-03-2012,17656.81055,17871,17426.58008,17466.19922
19-03-2012,17531.4707,17561.46094,17226.42969,17273.36914
20-03-2012,17308.89063,17410.13086,17211.73047,17316.17969
21-03-2012,17301.16016,17622.86914,17275.88086,17601.71094
22-03-2012,17586.06055,17687.00977,17136.5,17196.4707
23-03-2012,17257.7207,17458.34961,17179.33008,17361.74023
26-03-2012,17377.58984,17377.58984,17021.84961,17052.7793
27-03-2012,17209.13086,17366.83984,17061.16016,17257.35938
28-03-2012,17234.48047,17245.82031,17040.11914,17121.61914
29-03-2012,17039.84961,17109.34961,16920.60938,17058.60938
30-03-2012,17117.41016,17439.50977,17105.2207,17404.19922
02-04-2012,17429.96094,17529.98047,17382.38086,17478.15039
03-04-2012,17576.21094,17664.09961,17478.15039,17597.41992
04-04-2012,17553.25977,17597.41992,17436.59961,17486.01953
09-04-2012,17407.66016,17486.01953,17199.63086,17222.14063
10-04-2012,17259.25977,17274.68945,17135.75977,17243.83984
11-04-2012,17125.96094,17319.15039,17075.89063,17199.40039
12-04-2012,17276.86914,17395.15039,17199.40039,17332.61914
13-04-2012,17232.56055,17398.2207,17027.30078,17094.50977
16-04-2012,17047.86914,17173.06055,17010.16016,17150.94922
17-04-2012,17200.9707,17381.91992,17103.35938,17357.93945
18-04-2012,17447.25977,17522.80078,17357.93945,17392.39063
19-04-2012,17432.89063,17530.30078,17361.71094,17503.71094
20-04-2012,17459.7207,17519.88086,17231.33984,17373.83984
23-04-2012,17347.75977,17444.17969,17056.76953,17096.67969
24-04-2012,17154.75,17247.5293,17046.7207,17207.28906
25-04-2012,17225.53906,17249.60938,17019.24023,17151.28906
26-04-2012,17191.01953,17193.25,17084.05078,17130.66992
27-04-2012,17145.39063,17242.15039,17022.08984,17134.25
30-04-2012,17195.50977,17359.17969,17187.33984,17318.81055
