Date,Open,High,Low,Close
02-05-2012,17370.92969,17432.33008,17265.48047,17301.91016
03-05-2012,17271.76953,17301.91016,17120.85938,17151.18945
04-05-2012,17066.83984,17151.18945,16776.7207,16831.08008
07-05-2012,16620.43945,16944.13086,16513.76953,16912.71094
08-05-2012,16915.71094,16918.31055,16502.91016,16546.17969
09-05-2012,16436.41016,16615.74023,16422.92969,16479.58008
10-05-2012,16515.61914,16671.81055,16377.01953,16420.05078
11-05-2012,16355.58984,16447.24023,16233.75977,16292.98047
14-05-2012,16318.36035,16390.33008,16124.82031,16215.83984
15-05-2012,16146.90039,16370.12012,16123.04004,16328.25
16-05-2012,16132.67969,16328.25,15974.59961,16030.08984
17-05-2012,16119.08008,16240.17969,16007.91992,16070.48047
18-05-2012,15868.07031,16206.34961,15809.70996,16152.75
21-05-2012,16187.66016,16298.38965,16149.61035,16183.25977
22-05-2012,16344.33984,16366.71973,16000.83984,16026.41016
23-05-2012,15995.13965,16026.41016,15847.03027,15948.09961
24-05-2012,16033.90039,16252.37012,15934.76953,16222.29981
25-05-2012,16213.24023,16273.48047,16118.34961,16217.82031
28-05-2012,16289.82031,16439.9707,16217.82031,16416.83984
29-05-2012,16500.03906,16544.38086,16410.21094,16438.58008
30-05-2012,16391.90039,16438.58008,16295.30957,16312.15039
31-05-2012,16224.86035,16312.15039,16086.05957,16218.53027
01-06-2012,16217.48047,16226.19043,15933.48047,15965.16016
04-06-2012,15808.87988,16012.83984,15748.98047,15988.40039
05-06-2012,16065.37012,16138.29004,15979.76953,16020.63965
06-06-2012,16100.36035,16494.5,16100.36035,16454.30078
07-06-2012,16578.00977,16680.58984,16519.89063,16649.05078
08-06-2012,16611.51953,16767.76953,16485.01953,16718.86914
11-06-2012,16804.89063,16893.81055,16627.48047,16668.00977
12-06-2012,16570.50977,16897.41992,16553.4707,16862.80078
13-06-2012,16865.7207,16944.10938,16792.86914,16880.50977
14-06-2012,16857.23047,16921.49023,16658.98047,16677.88086
15-06-2012,16701.2793,16967.75977,16701.2793,16949.83008
18-06-2012,17039.53906,17109.94922,16636.08984,16705.83008
19-06-2012,16681.89063,16890,16681.89063,16859.80078
20-06-2012,16903.96094,16962.49023,16840.09961,16896.63086
21-06-2012,16855.59961,17050.43945,16799.63086,17032.56055
22-06-2012,16882.74023,17016.06055,16807.80078,16972.50977
25-06-2012,17038.76953,17131.15039,16853.05078,16882.16016
26-06-2012,16873.08984,16946.66016,16815.86914,16906.58008
27-06-2012,16975.75977,17029.26953,16930.80078,16967.75977
28-06-2012,16985.58008,17033.84961,16918.86914,16990.75977
29-06-2012,17134.60938,17448.48047,17134.60938,17429.98047
02-07-2012,17438.67969,17486.57031,17363.03906,17398.98047
03-07-2012,17457.94922,17526.82031,17351.5,17425.71094
04-07-2012,17473.25977,17523.76953,17372.44922,17462.81055
05-07-2012,17478.16016,17562.89063,17423.44922,17538.66992
06-07-2012,17546.03906,17554.55078,17425.4707,17521.11914
09-07-2012,17449.92969,17485.78906,17343.55078,17391.98047
10-07-2012,17431.67969,17631.18945,17424.28906,17618.34961
11-07-2012,17553.9707,17582.99023,17466.99023,17489.14063
12-07-2012,17297.06055,17329.46094,17181.16992,17232.55078
13-07-2012,17269.19922,17342.88086,17182.28906,17213.69922
16-07-2012,17241.98047,17282.30078,17079.63086,17103.31055
17-07-2012,17176.92969,17236.08008,17074.63086,17105.30078
18-07-2012,17113.36914,17205.25977,17038.58984,17185.00977
19-07-2012,17288.33984,17318.92969,17244.75977,17278.84961
20-07-2012,17275.19922,17275.19922,17129.68945,17158.43945
23-07-2012,17047.73047,17047.73047,16849.2793,16877.34961
24-07-2012,16907.74023,16962.74023,16839.69922,16918.08008
25-07-2012,16899.00977,16899.00977,16736.59961,16846.05078
26-07-2012,16887.83984,16899.76953,16598.48047,16639.82031
27-07-2012,16860.16016,16975.0293,16760.7207,16839.18945
30-07-2012,16919.14063,17163.94922,16919.14063,17143.67969
31-07-2012,17186.60938,17253.66992,17004.08984,17236.17969
01-08-2012,17244.43945,17291.99023,17189.16016,17257.38086
02-08-2012,17245.67969,17246.00977,17157.2793,17224.35938
03-08-2012,17164.48047,17208.35938,17026.9707,17197.92969
06-08-2012,17313.05078,17451.5293,17313.05078,17412.96094
07-08-2012,17456.36914,17641.55078,17417.91992,17601.7793
08-08-2012,17638.5293,17726.64063,17582.66016,17600.56055
09-08-2012,17612.08008,17702.98047,17516.99023,17560.86914
10-08-2012,17515.41992,17590.60938,17471.36914,17557.74023
13-08-2012,17551.68945,17642.38086,17522.09961,17633.44922
14-08-2012,17631.64063,17753.42969,17572.33984,17728.19922
16-08-2012,17752.2207,17763.58984,17640.61914,17657.21094
17-08-2012,17701.19922,17801.39063,17622.61914,17691.08008
21-08-2012,17705.14063,17898.34961,17705.14063,17885.25977
22-08-2012,17827.25,17912.08008,17800.28906,17846.85938
23-08-2012,17856.28906,17972.53906,17792.86914,17850.2207
24-08-2012,17790.25,17822.5,17725.41992,17783.21094
27-08-2012,17769.43945,17820.07031,17662.21094,17678.81055
28-08-2012,17676.13086,17712.34961,17570.71094,17631.71094
29-08-2012,17651.14063,17653.90039,17471.13086,17490.81055
30-08-2012,17433.5,17605.50977,17367.55078,17541.64063
31-08-2012,17557.61914,17557.61914,17337.60938,17380.75
03-09-2012,17465.59961,17509.99023,17349.57031,17384.40039
04-09-2012,17378.67969,17452.69922,17308.26953,17440.86914
05-09-2012,17359.96094,17411.66992,17250.80078,17313.33984
06-09-2012,17320.73047,17418.40039,17294.74023,17346.26953
07-09-2012,17575.78906,17701.19922,17575.78906,17683.73047
10-09-2012,17780.92969,17810.90039,17728.11914,17766.7793
11-09-2012,17711.80078,17867.84961,17677.38086,17852.94922
12-09-2012,17916.13086,18012.89063,17884.96094,18000.0293
13-09-2012,18023.94922,18062.67969,17976.2793,18021.16016
14-09-2012,18284.75,18498.53906,18284.75,18464.26953
17-09-2012,18619.90039,18715.0293,18480.53906,18542.31055
18-09-2012,18514.7207,18580.48047,18469.50977,18496.00977
20-09-2012,18292.2207,18443.91992,18291.92969,18349.25
21-09-2012,18411.19922,18866.86914,18411.19922,18752.83008
24-09-2012,18756.31055,18811.13086,18650.42969,18673.33984
25-09-2012,18708.00977,18790.00977,18636.16016,18694.41016
26-09-2012,18644.53906,18670.48047,18573.17969,18632.16992
27-09-2012,18659.75,18735.94922,18552.67969,18579.5
28-09-2012,18704.98047,18869.93945,18698.50977,18762.74023
01-10-2012,18784.64063,18838.53906,18745.2793,18823.91016
03-10-2012,18841.49023,18905.61914,18816.57031,18869.68945
04-10-2012,18939.75,19107.03906,18939.75,19058.15039
05-10-2012,19115.89063,19137.28906,18757.33984,18938.46094
08-10-2012,18969.18945,18969.18945,18684.40039,18708.98047
09-10-2012,18796.25,18885.83984,18722.05078,18793.35938
10-10-2012,18699.18945,18740.63086,18614.36914,18631.09961
11-10-2012,18627.36914,18847.81055,18581.49023,18804.75
12-10-2012,18727.09961,18844.34961,18638.33984,18675.17969
15-10-2012,18690.99023,18726.38086,18596.65039,18713.55078
16-10-2012,18784.75,18801.09961,18549.2793,18577.69922
17-10-2012,18667.7207,18705.18945,18535.36914,18610.76953
18-10-2012,18653.59961,18806.56055,18576.41016,18791.92969
19-10-2012,18768,18769.58984,18611.75977,18682.31055
22-10-2012,18655.92969,18809.2793,18600.88086,18793.43945
23-10-2012,18803.61914,18812.92969,18689.38086,18710.01953
25-10-2012,18712.41016,18789.91992,18699.07031,18758.63086
26-10-2012,18715.34961,18729.5293,18558.05078,18625.33984
29-10-2012,18656,18743.41016,18572.01953,18635.82031
30-10-2012,18642.00977,18718.2793,18393.41992,18430.84961
31-10-2012,18436.78906,18521.61914,18398.48047,18505.38086
01-11-2012,18487.90039,18589.13086,18445.17969,18561.69922
02-11-2012,18692.15039,18793.75,18687.92969,18755.44922
05-11-2012,18749.36914,18794.63086,18683.25,18762.86914
06-11-2012,18739.9707,18829.07031,18726.93945,18817.38086
07-11-2012,18802.82031,18973.42969,18786.14063,18902.41016
08-11-2012,18779.74023,18865.21094,18736.44922,18846.25977
09-11-2012,18832.75,18894.41992,18656.41016,18683.67969
12-11-2012,18691.01953,18750.91992,18607.66016,18670.33984
13-11-2012,18728.94922,18732.71094,18592.21094,18618.86914
15-11-2012,18590.07031,18593.53906,18408.68945,18471.36914
16-11-2012,18491.49023,18563.32031,18266.75977,18309.36914
19-11-2012,18349.5293,18386.7793,18256.07031,18339
20-11-2012,18422.68945,18467.91016,18255.68945,18329.32031
21-11-2012,18379.90039,18478.5,18309.81055,18460.38086
22-11-2012,18510.93945,18567.67969,18456.19922,18517.33984
23-11-2012,18543.94922,18556.5,18402.38086,18506.57031
26-11-2012,18574.35938,18590.33008,18508.78906,18537.00977
27-11-2012,18616.55078,18862.69922,18616.55078,18842.08008
29-11-2012,18873.63086,19205.33008,18873.63086,19170.91016
30-11-2012,19229.69922,19372.69922,19186.30078,19339.90039
03-12-2012,19342.83008,19416.44922,19257.30078,19305.32031
04-12-2012,19277.58008,19373.93945,19263.71094,19348.11914
05-12-2012,19397.98047,19463.25,19371.00977,19391.85938
06-12-2012,19475.08984,19523.25,19186.24023,19486.80078
07-12-2012,19514.88086,19561.86914,19363.13086,19424.09961
10-12-2012,19442.18945,19478.00977,19362.32031,19409.68945
11-12-2012,19466.28906,19612.17969,19285.28906,19387.14063
12-12-2012,19432.53906,19478.78906,19317.23047,19355.25977
13-12-2012,19403.66016,19421.7207,19196.75,19229.25977
14-12-2012,19217.96094,19348.84961,19193.10938,19317.25
17-12-2012,19290.91992,19346.7793,19221.86914,19244.41992
18-12-2012,19293.00977,19396.2793,19149.0293,19364.75
19-12-2012,19429.91016,19516.01953,19419.75977,19476
20-12-2012,19511.41016,19520.50977,19335.7207,19453.91992
21-12-2012,19394.55078,19394.55078,19221.11914,19242
24-12-2012,19278,19347.64063,19237.25977,19255.08984
26-12-2012,19302.4707,19468.40039,19274.07031,19417.46094
27-12-2012,19479.83984,19504.40039,19302.21094,19323.80078
28-12-2012,19364.08008,19465.74023,19346.07031,19444.83984
31-12-2012,19422.58984,19491.58008,19406.16992,19426.71094
02-01-2013,19693.30078,19756.67969,19686.5,19714.24023
03-01-2013,19771.0293,19786.30078,19693.28906,19764.7793
04-01-2013,19782.58984,19797.43945,19679.99023,19784.08008
07-01-2013,19820.56055,19856.42969,19654.46094,19691.41992
08-01-2013,19681.38086,19761.7793,19632.58984,19742.51953
09-01-2013,19770.21094,19824.06055,19627.16016,19666.58984
10-01-2013,19728.01953,19783.75,19596.38086,19663.55078
11-01-2013,19813.64063,19839.80078,19619.83008,19663.64063
14-01-2013,19689.08984,19948.63086,19689.08984,19906.41016
15-01-2013,19999.82031,20036.82031,19881.7793,19986.82031
16-01-2013,19978.18945,20009.35938,19783.01953,19817.63086
17-01-2013,19846.41992,20005.98047,19783.41016,19964.0293
18-01-2013,20038.66992,20126.55078,19990.61914,20039.03906
21-01-2013,20132.83008,20163.38086,20056.46094,20101.82031
22-01-2013,20102.42969,20156.85938,19952.91016,19981.57031
23-01-2013,19997.03906,20058.07031,19920.91016,20026.60938
24-01-2013,20017.19922,20072.2793,19884.19922,19923.7793
25-01-2013,19945.68945,20129.00977,19928.10938,20103.5293
28-01-2013,20129,20172.44922,20062.78906,20103.34961
29-01-2013,20080.31055,20203.66016,19970.05078,19990.90039
30-01-2013,20014.80078,20073.46094,19964.64063,20005
31-01-2013,19987.2793,20008.83008,19865.7207,19894.98047
01-02-2013,19907.21094,19966.68945,19736.44922,19781.18945
04-02-2013,19860.9707,19902.59961,19728.21094,19751.18945
05-02-2013,19665.53906,19717.25977,19631.9707,19659.82031
06-02-2013,19737.76953,19767.25,19611.26953,19639.7207
07-02-2013,19589.43945,19702.56055,19540.08008,19580.32031
08-02-2013,19577.18945,19648.07031,19414.80078,19484.76953
11-02-2013,19517.58984,19543.43945,19416.93945,19460.57031
12-02-2013,19489.86914,19583.5293,19438.5293,19561.03906
13-02-2013,19601.68945,19723.00977,19574.15039,19608.08008
14-02-2013,19626.81055,19639.83008,19444.33008,19497.17969
15-02-2013,19449.83008,19512.89063,19381.82031,19468.15039
18-02-2013,19496.25,19554.48047,19462.91992,19501.08008
19-02-2013,19523.69922,19671.16992,19457.21094,19635.7207
20-02-2013,19717.93945,19742.41992,19619.89063,19642.75
21-02-2013,19549.05078,19554.65039,19289.69922,19325.35938
22-02-2013,19341.90039,19401.75,19289.83008,19317.00977
25-02-2013,19365.33008,19411.17969,19237.98047,19331.68945
26-02-2013,19290.66016,19293.49023,18976.93945,19015.14063
27-02-2013,19090.32031,19213.01953,18997.82031,19152.41016
28-02-2013,19264.80078,19322.2793,18793.9707,18861.53906
01-03-2013,18876.67969,18988.9707,18820.90039,18918.51953
04-03-2013,18920.90039,18930.85938,18760.41016,18877.96094
05-03-2013,18943.61914,19164.03906,18943.61914,19143.16992
06-03-2013,19254.19922,19293.39063,19195.4707,19252.60938
07-03-2013,19222.05078,19465.51953,19212.91992,19413.53906
08-03-2013,19478.66992,19706.0293,19477.60938,19683.23047
11-03-2013,19679.88086,19754.66016,19602.71094,19646.21094
12-03-2013,19675.81055,19697.83984,19505.75,19564.91992
13-03-2013,19511.9707,19511.9707,19338.51953,19362.55078
14-03-2013,19367.25977,19604.69922,19179.33008,19570.43945
15-03-2013,19570.00977,19673.16016,19383.13086,19427.56055
18-03-2013,19282.63086,19345.41992,19232.23047,19293.19922
19-03-2013,19345.91016,19378.60938,18939.4707,19008.09961
20-03-2013,19026.46094,19028.08984,18836.76953,18884.18945
21-03-2013,18926.21094,19082.28906,18756.65039,18792.86914
22-03-2013,18784.92969,18859.82031,18669.19922,18735.59961
25-03-2013,18894.13086,18950.2207,18654.60938,18681.41992
26-03-2013,18645.08984,18758.88086,18612.36914,18704.5293
28-03-2013,18702.46094,18882.53906,18568.42969,18835.76953
01-04-2013,18890.81055,18959.48047,18796.59961,18864.75
02-04-2013,18863.82031,19060.50977,18826.5293,19040.94922
03-04-2013,19034,19035.19922,18721.7207,18801.64063
04-04-2013,18731.38086,18733.61914,18473.84961,18509.69922
05-04-2013,18493.66992,18525.44922,18389.28906,18450.23047
08-04-2013,18455.80078,18504.48047,18402.92969,18437.7793
09-04-2013,18481.4707,18565.56055,18206.60938,18226.48047
10-04-2013,18355.14063,18461.43945,18173.31055,18414.44922
11-04-2013,18577.51953,18599.14063,18397.93945,18542.19922
12-04-2013,18275.66016,18337.91016,18186.09961,18242.56055
15-04-2013,18196.08984,18424.40039,18144.2207,18357.80078
16-04-2013,18356.32031,18771.33008,18325.73047,18744.92969
17-04-2013,18773.44922,18869.88086,18673.43945,18731.16016
18-04-2013,18695.33984,19058.80078,18691.60938,19016.46094
22-04-2013,18989.7793,19204.90039,18989.7793,19169.83008
23-04-2013,19210.25977,19210.25977,19042.08008,19179.35938
25-04-2013,19192.10938,19434.84961,19192.10938,19406.84961
26-04-2013,19376,19384.94922,19249.75,19286.7207
29-04-2013,19306.66992,19428.93945,19284.40039,19387.5
30-04-2013,19492.83008,19622.67969,19317.38086,19504.17969
02-05-2013,19459.33008,19792,19451.25977,19735.76953
03-05-2013,19707.94922,19744.84961,19542.63086,19575.64063
06-05-2013,19571.66016,19694.28906,19554.31055,19673.64063
07-05-2013,19697.33008,19917.88086,19697.33008,19888.94922
08-05-2013,19950.2207,20037.26953,19851.2207,19990.17969
09-05-2013,20015.85938,20058.48047,19903.83008,19939.03906
10-05-2013,19911.08008,20119.14063,19908.80078,20082.61914
13-05-2013,20073.41016,20109.08008,19667.39063,19691.66992
14-05-2013,19715.80078,19831.78906,19652.68945,19722.28906
15-05-2013,19798.17969,20241.96094,19798.17969,20212.96094
16-05-2013,20167.92969,20326.48047,20162.11914,20247.33008
17-05-2013,20267.59961,20328.18945,20155.00977,20286.11914
20-05-2013,20277.75977,20443.61914,20186.66016,20223.98047
21-05-2013,20227.16992,20308.03906,20072.67969,20111.60938
22-05-2013,20150.68945,20220.34961,20000.85938,20062.24023
23-05-2013,19971.36914,20027.56055,19634.78906,19674.33008
24-05-2013,19765.32031,19833.14063,19568.49023,19704.33008
27-05-2013,19750.66992,20083.4707,19678.31055,20030.76953
28-05-2013,20056.2793,20209.82031,19963.23047,20160.82031
29-05-2013,20202.50977,20216.49023,20044.74023,20147.64063
30-05-2013,20066.93945,20254.0293,20066.14063,20215.40039
31-05-2013,20186.66992,20191.28906,19730.55078,19760.30078
03-06-2013,19859.2207,19860.18945,19541.9707,19610.48047
04-06-2013,19605.67969,19742.69922,19522.4707,19545.7793
05-06-2013,19532.41992,19604.42969,19441.34961,19568.2207
06-06-2013,19503.67969,19635.36914,19395.32031,19519.49023
07-06-2013,19522.31055,19711.55078,19397.50977,19429.23047
10-06-2013,19530.34961,19585.75,19366.82031,19441.07031
11-06-2013,19382.2207,19418.74023,19121.17969,19143
12-06-2013,19103.96094,19143.24023,18969.08008,19041.13086
13-06-2013,18897.49023,18914.13086,18765.5293,18827.16016
14-06-2013,18959.83008,19213.09961,18952.08984,19177.92969
17-06-2013,19249.90039,19344.2793,19084.67969,19325.86914
18-06-2013,19329.16992,19383.60938,19191.36914,19223.2793
19-06-2013,19224.08984,19274.25977,19100.13086,19245.69922
20-06-2013,19069.19922,19069.19922,18687.18945,18719.28906
21-06-2013,18695.80078,18820.81055,18615.14063,18774.24023
24-06-2013,18714.06055,18714.06055,18467.16016,18540.89063
25-06-2013,18602.25,18802.31055,18487.30078,18629.15039
26-06-2013,18662.36914,18690.5,18514.34961,18552.11914
27-06-2013,18716.10938,18925.75,18688.2793,18875.94922
28-06-2013,19093.17969,19432.93945,19093.17969,19395.81055
01-07-2013,19352.48047,19598.42969,19347.57031,19577.39063
02-07-2013,19573.92969,19589.14063,19442.75,19463.82031
03-07-2013,19347.10938,19347.10938,19147.31055,19177.75977
04-07-2013,19256.11914,19445.01953,19245.00977,19410.83984
05-07-2013,19568.78906,19640.26953,19477.74023,19495.82031
08-07-2013,19418.98047,19422.68945,19185.91992,19324.76953
09-07-2013,19399.36914,19486,19380.25,19439.48047
10-07-2013,19482.66016,19505.92969,19237.91016,19294.11914
11-07-2013,19468.46094,19723.50977,19468.46094,19676.06055
12-07-2013,19898.68945,19991.93945,19785.58984,19958.4707
15-07-2013,19926.09961,20072.43945,19883.18945,20034.48047
16-07-2013,19788.08984,19890.63086,19649.58008,19851.23047
17-07-2013,19928.94922,19983.2207,19778.53906,19948.73047
18-07-2013,19999.50977,20176.90039,19956.19922,20128.41016
19-07-2013,20213.44922,20256.59961,20111.13086,20149.84961
22-07-2013,20096.71094,20264.90039,20065.68945,20159.11914
23-07-2013,20249.98047,20351.06055,20249.98047,20302.13086
24-07-2013,20200.19922,20252.69922,19994.25,20090.67969
25-07-2013,20062,20110.81055,19763.90039,19804.75977
26-07-2013,19892.4707,19907.44922,19699.75977,19748.18945
29-07-2013,19714.41992,19751.0293,19570.86914,19593.2793
30-07-2013,19577.75,19672.7207,19328.53906,19348.33984
31-07-2013,19304.07031,19387.5,19126.82031,19345.69922
01-08-2013,19443.28906,19569.19922,19170.46094,19317.18945
02-08-2013,19399.55078,19451.69922,19078.7207,19164.01953
05-08-2013,19178.06055,19306.50977,19141.67969,19182.25977
06-08-2013,19127.09961,19131.91992,18667.30078,18733.03906
07-08-2013,18758.5293,18811.46094,18551.34961,18664.88086
08-08-2013,18687.30078,18829.25977,18621.66992,18789.33984
12-08-2013,18898.93945,19066.9707,18796.00977,18946.98047
13-08-2013,18895.25977,19248.10938,18864.81055,19229.83984
14-08-2013,19299.41992,19392.56055,19203.63086,19367.58984
16-08-2013,19297.10938,19310.94922,18559.65039,18598.17969
19-08-2013,18587.38086,18587.38086,18139.15039,18307.51953
20-08-2013,18142.83008,18306.46094,17970.98047,18246.03906
21-08-2013,18545.43945,18567.69922,17807.18945,17905.91016
22-08-2013,17896.83984,18349.82031,17759.58984,18312.93945
23-08-2013,18386.5293,18546.59961,18210.75,18519.43945
26-08-2013,18602.56055,18728.18945,18488.92969,18558.13086
27-08-2013,18460.7207,18460.7207,17921.82031,17968.08008
28-08-2013,17851.43945,18101.83984,17448.71094,17996.15039
29-08-2013,18073.66016,18455.66016,18071.2207,18401.03906
30-08-2013,18424.7207,18679.25977,18272.75977,18619.7207
02-09-2013,18691.83008,18942.06055,18678.92969,18886.13086
03-09-2013,19002.76953,19007.31055,18166.16992,18234.66016
04-09-2013,18314.67969,18612.59961,18188.42969,18567.55078
05-09-2013,18857.59961,19117.51953,18847.01953,18979.75977
06-09-2013,19072.01953,19293.96094,18929.38086,19270.06055
10-09-2013,19448.39063,20012.68945,19444.66016,19997.09961
11-09-2013,19999.76953,20055.5293,19777.63086,19997.44922
12-09-2013,20046.05078,20052.05078,19676.49023,19781.88086
13-09-2013,19744.53906,19899.36914,19675.67969,19732.75977
16-09-2013,19977.38086,20086.42969,19596.15039,19742.4707
17-09-2013,19721.90039,19819.09961,19635.43945,19804.0293
18-09-2013,19865.99023,20013.33008,19775.28906,19962.16016
19-09-2013,20354.73047,20739.68945,20347.30078,20646.64063
20-09-2013,20616.34961,20677.99023,20051.42969,20263.71094
23-09-2013,20060.82031,20199.81055,19826.30078,19900.96094
24-09-2013,19820.0293,20050.41992,19782.7793,19920.21094
25-09-2013,19947.42969,19978.49023,19658.74023,19856.24023
26-09-2013,19853.66016,19997.2793,19826.99023,19893.84961
27-09-2013,19951.73047,19981.57031,19674.38086,19727.26953
30-09-2013,19643.89063,19651.31055,19320.73047,19379.76953
01-10-2013,19452.05078,19532.91016,19264.7207,19517.15039
03-10-2013,19585.78906,19929.24023,19583.9707,19902.07031
04-10-2013,19870,20052,19833.16992,19915.94922
07-10-2013,19880.93945,19921.38086,19647.88086,19895.09961
08-10-2013,20094.21094,20150.26953,19936.7207,19983.60938
09-10-2013,19918.19922,20277.74023,19826.96094,20249.25977
10-10-2013,20228.75977,20323.76953,20135.91016,20272.91016
11-10-2013,20535.90039,20559.68945,20368.06055,20528.58984
14-10-2013,20534.60938,20645.93945,20497.88086,20607.53906
15-10-2013,20722.90039,20759.58008,20446.73047,20547.61914
17-10-2013,20579.56055,20629.80078,20375.41992,20415.50977
18-10-2013,20486.7793,20932.23047,20486.7793,20882.89063
21-10-2013,20915.75977,20970.91992,20768.99023,20893.89063
22-10-2013,20863.15039,20948.91016,20810.25,20864.9707
23-10-2013,20875.31055,20922.32031,20589.7207,20767.88086
24-10-2013,20766.05078,21039.41992,20656.69922,20725.42969
25-10-2013,20725.51953,20782.16016,20622.55078,20683.51953
28-10-2013,20696.50977,20771.35938,20550.64063,20570.2793
29-10-2013,20593.49023,20952.55078,20493.66016,20929.00977
30-10-2013,20944.14063,21086.58984,20937.11914,21033.9707
31-10-2013,21000.59961,21205.43945,20991.98047,21164.51953
01-11-2013,21158.81055,21293.88086,21141.32031,21196.81055
05-11-2013,21134.09961,21158.56055,20951.71094,20974.78906
06-11-2013,21004.53906,21045.38086,20861.41992,20894.93945
07-11-2013,20896.13086,21142.84961,20797.06055,20822.76953
08-11-2013,20785.19922,20821.00977,20600.90039,20666.15039
11-11-2013,20596.40039,20672.5293,20453.15039,20490.96094
12-11-2013,20510.31055,20584.2207,20262.2207,20281.91016
13-11-2013,20248.51953,20365.58984,20161.64063,20194.40039
14-11-2013,20351.39063,20568.99023,20348.26953,20399.41992
18-11-2013,20570.58984,20868.75977,20570.58984,20850.74023
19-11-2013,20870.16016,20934.40039,20828.68945,20890.82031
20-11-2013,20857.00977,20895.30078,20579.93945,20635.13086
21-11-2013,20579.25977,20579.25977,20189.23047,20229.05078
22-11-2013,20316.58008,20388.11914,20137.66992,20217.39063
25-11-2013,20326.66016,20626.15039,20326.66016,20605.08008
26-11-2013,20604.26953,20604.26953,20390.61914,20425.01953
27-11-2013,20449,20482.66992,20348.06055,20420.25977
28-11-2013,20522.35938,20606.38086,20461.50977,20534.91016
29-11-2013,20558.92969,20819.76953,20558.92969,20791.92969
02-12-2013,20771.26953,20941,20770.50977,20898.00977
03-12-2013,20857.84961,20927.05078,20817.75,20854.91992
04-12-2013,20839.44922,20863.36914,20673.61914,20708.71094
05-12-2013,20992.25,21165.59961,20929.19922,20957.81055
06-12-2013,20955.74023,21049.83984,20922.44922,20996.5293
09-12-2013,21416.66992,21483.74023,21282.64063,21326.41992
10-12-2013,21293.58008,21327.75,21175.08008,21255.25977
11-12-2013,21191.26953,21215.93945,21069.44922,21171.41016
12-12-2013,21101.05078,21103.80078,20901.4707,20925.60938
13-12-2013,20867.16992,20867.16992,20692.66992,20715.58008
16-12-2013,20714.25977,20764.51953,20637.76953,20659.51953
17-12-2013,20732.43945,20784.0293,20594.99023,20612.14063
18-12-2013,20568.69922,20917.57031,20568.69922,20859.85938
19-12-2013,20959.80078,21017.44922,20646.0293,20708.61914
20-12-2013,20792.36914,21117.99023,20745.93945,21079.7207
23-12-2013,21080.53906,21207.89063,21059.11914,21101.0293
24-12-2013,21127.66016,21156.91992,21010.65039,21032.71094
26-12-2013,21051,21135.84961,21013.14063,21074.58984
27-12-2013,21114.49023,21235.14063,21113.25,21193.58008
30-12-2013,21260.15039,21304.69922,21089.21094,21143.00977
