Country,Percap_GDP
 Afghanistan,649
 Albania,4781
 Algeria,5532
 Angola,5273
 Antigua and Barbuda,14061
 Argentina,12873
 Armenia,3121
 Australia,61219
 Austria,51307
 Azerbaijan,7902
 Bahamas,24034
 Bahrain,28272
 Bangladesh,1172
 Barbados,15579
 Belarus,8042
 Belgium,47722
 Belize,4745
 Benin,822
 Bhutan,2730
 Bolivia,3061
 Bosnia and Herzegovina,4644
 Botswana,7505
 Brazil,11604
 Brunei,36607
 Bulgaria,7753
 Burkina Faso,717
 Burma,1221
 Burundi,336
 Cambodia,1081
 Cameroon,1405
 Canada,50398
 Cape Verde,3663
 Central African Republic,380
 Chad,1236
 Chile,14477
 China,7589
 Colombia,8076
 Comoros,923
" Congo, Democratic Republic of the",437
" Congo, Republic of the",3159
 Costa Rica,10083
 Cote dIvoire,1495
 Croatia,13494
 Cyprus,26115
 Czech Republic,19563
 Denmark,60564
 Djibouti,1692
 Dominica,7436
 Dominican Republic,6044
 East Timor,3638
 Ecuador,6286
 Egypt,3304
 El Salvador,3988
 Equatorial Guinea,18389
 Eritrea,590
 Estonia,19671
 Ethiopia,575
 European Union,36268
 Fiji,4757
 Finland,49497
 France,44538
 Gabon,10836
" Gambia, The",428
 Georgia,3699
 Germany,47590
 Ghana,1474
 Greece,21653
 Grenada,8125
 Guatemala,3807
 Guinea,573
 Guinea-Bissau,589
 Guyana,3748
 Haiti,833
 Honduras,2361
 Hong Kong,39871
 Hungary,13881
 Iceland,51262
 India,1627
 Indonesia,3534
 Iran,5183
 Iraq,6165
 Ireland,53462
 Israel,36991
 Italy,35823
 Jamaica,4926
 Japan,36332
 Jordan,5358
 Kazakhstan,12184
 Kenya,1416
 Kiribati,1647
 Kosovo,3898
 Kuwait,43103
 Kyrgyzstan,1299
 Laos,1693
 Latvia,15783
 Lebanon,11068
 Lesotho,1130
 Liberia,484
 Libya,6623
 Lithuania,16386
 Luxembourg,111716
" Macedonia, Republic of",5481
 Madagascar,449
 Malawi,242
 Malaysia,10804
 Maldives,8342
 Mali,754
 Malta,24876
 Marshall Islands,3539
 Mauritania,1403
 Mauritius,10517
 Mexico,10715
 Moldova,2233
 Mongolia,4096
 Montenegro,7149
 Morocco,3291
 Mozambique,630
 Namibia,6095
 Netherlands,51373
 New Zealand,43837
 Nicaragua,1881
 Niger,469
 Nigeria,3298
 North Korea,583
 Norway,97013
 Oman,19002
 Pakistan,1343
 Palau,15210
 Panama,11147
 Papua New Guinea,2133
 Paraguay,4305
 Peru,6458
 Philippines,2865
 Poland,14379
 Portugal,22130
 Qatar,93965
 Romania,10035
 Russia,12926
 Rwanda,722
 Saint Kitts and Nevis,14102
 Saint Lucia,7978
 Saint Vincent and the Grenadines,6694
 Samoa,4308
 San Marino,56820
 Saudi Arabia,24454
 Senegal,1072
 Serbia,6123
 Seychelles,15115
 Sierra Leone,808
 Singapore,56319
 Slovakia,18454
 Slovenia,24019
 Solomon Islands,2009
 South Africa,6483
 South Korea,28101
 South Sudan,1127
 Spain,30278
 Sri Lanka,3558
 Sudan,1980
 Suriname,9584
 Swaziland,3325
 Sweden,58491
 Taiwan,22598
 Tajikistan,1113
 Tanzania,1006
 Thailand,5445
 Togo,658
 Tonga,4429
 Trinidad and Tobago,21311
 Tunisia,4415
 Turkey,10482
 Turkmenistan,8271
 Tuvalu,3484
 Uganda,726
 Ukraine,3055
 United Arab Emirates,43180
 United Kingdom,45653
 United States,54597
 Uruguay,16199
 Uzbekistan,2046
 Vanuatu,3092
 Venezuela,6757
 Vietnam,2053
 World,10876
 Yemen,1574
 Zambia,1781
 Zimbabwe,1031
Nepal,699
Switzerland,87475
